,date,tweet,hashtags
200,2021-03-12,"@RushSanches Um filme realmente muito perigoso, tem até alerta de gatilho ao começar e alertando que quem está triste deve evitar esse filme. E o telefone 188 - centro de valorização da vida.",
201,2021-03-12,"Centro de Valorização da Vida Disponível 24 horas por telefone e no seguinte horário por chat: Dom - 17h à 01h, Seg a Qui - 09h à 01h, Sex - 15h às 23h, Sáb - 16h à 01h. Saiba mais 188",
202,2021-03-12,"@europpaa Melhoras! E em casos extremos, disque 188 e fale com um dos voluntários do centro de valorização da vida. Eles são muito gente boa, confia! 💛",
203,2021-03-12,"O CVV – Centro de Valorização da Vida (@CVVoficial) realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias.",
204,2021-03-12,"Minha mãe foi voluntária por alguns anos no CVV, Centro de Valorização da Vida. Ela falava que jamais deveríamos minimizar os problemas emocionais ou suscitar ideias destrutivas nas pessoas. Então o que dizer de quem leva a público a estória de um suicídio em meio a uma pandemia?",
205,2021-03-12,"odeio  quando  vou  pesquisar  algo  no  google  e  aparece  o  negócio  de  ""centro  de  valorização  da  vida""",
206,2021-03-12,"Pesquisei método de ******** e o Google me deu número do centro de valorização da vida 🤡 Full pica , até o Google me trola",
207,2021-03-11,@TatiNefertari Denuncie o tweet do eduardo bolsonaro. Quem estiver precisando de apoio emocional ligue 188 CVV Centro de Valorização da Vida.,
208,2021-03-11,"Para quem está com problemas e sente necessidade de buscar ajuda, não pense duas vezes. Existe um telefone do Centro de Valorização da Vida (CVV) - 188.",
211,2021-03-11,@ctardaguila @MarceloLins68 @CVVoficial Telefone do Centro de Valorização da Vida  CVV 188,
213,2021-03-11,@flaviaol 188 o Centro de Valorização da Vida é um serviço fundamental também.,
216,2021-03-11,*Telefone do Centro de Valorização da Vida (CVV): 188,
217,2021-03-11,"@BolsonaroSP Já que ele não faz, eu faço: CVV - Ligue 188 Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas.",
218,2021-03-11,Gostaria de relatar minha imensa alegria de passar para a próxima fase para ser voluntária do CVV (Centro de Valorização da Vida).,
219,2021-03-11,"@RogerPost3 Eu estava de um jeito que a angústia não me deixava respirar. Procurei uma psicologa, tem me ajudado. Procure ajuda, tem o Centro de valorização da vida (CVV), ligue 188 é gratuito para todo o Brasil. Cuide-se bem. Se precisar mande DM.",
220,2021-03-11,"Centro de Valorização da Vida: disque 188, disponível 24h em todo Brasil.",
221,2021-03-10,"@arthursilvanss alguem liga pro Centro de Valorização da Vida, ele vai se envenenar",
223,2021-03-10,"ae rapaziada qm tiver ruim das ideia e pa , ou dando umas crise de ansiedade ou até uma depressão liga nesse número do CVV (Centro de valorização da vida) q são pessoas especializadas no assunto ou pode me chamar na DM q eu tento ajudar  📞188  não podemos ajudar só em setembro",
225,2021-03-10,"Hoje foi um dia tão bosta, eu tentei ligar pro centro de valorização a vida mas tinha uma fila de espera de 15 min então acabei desistindo. Um amigo meu me acalmou, mas eu fiquei pensando ""e quem não tem amigos e está tão mal quanto eu? Tipo 15 minutos dá pra fazer muita coisa""",
226,2021-03-09,@Uchiha_Perdida @Lemmytwins_ @Piphillys @VinnyeRato tá com o número do centro de valorização da vida no bolso??,
227,2021-03-09,"@oxeselasque @transboylife_ @whindersson Seja forte, você vai superar tudo! Busca terapia, se não tiver dinheiro, busque atendimento gratuito em faculdades de psicologia e igrejas. Se estiver em crise ligue para 188 (Centro de Valorização da Vida)",
228,2021-03-09,"como um psicólogo, por exemplo, ou acesse o site do Centro de Valorização da Vida.   A sua vida importa.",
229,2021-03-09,@BurrgFN Centro de Valorização da Vida,
230,2021-03-08,"Se você quiser conversar com alguém sobre isso, ligue para 188 - Centro de Valorização da Vida (CVV)",
231,2021-03-07,@Stana_Katic 🇧🇷 Centro de Valorização da Vida 188,
232,2021-03-07,"na boa, tô muito chateada. eu me cadastrei para ser voluntária do centro de valorização da vida e até agora eles não entraram em contato comigo. faz quatro meses que me cadastrei 🥺",
233,2021-03-07,"@ipsill0n Bom dia pessoal, procurem ajuda no CVV, é um centro de valorização da vida, o número é 188, e pode ter certeza vcs são amados por alguém, a vida é difícil, mas tudo é uma fase, tanto momentos bons como ruins, então, continue a nadar, continue a nadar",
234,2021-03-06,@Paulazzaira Por isso coloquei o número 188 cvv ( centro de valorização da vida).,
237,2021-03-06,"caso se sintam sozinhos apenas respire,tenta se acalmar se vc não conhecer CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone,+",
238,2021-03-06,O fato de que agora se vc pesquisa banana fish sad audios no tiktok eles te mostram o telefone do centro de valorização da vida diz muito sobre o anime.,
239,2021-03-05,"@BoeingRaissa Amiga, fica triste não.  Está passando por um momento difícil? Ligue 188. As ligações para o centro de valorização da vida são gratuitas em todo país ❤️",
240,2021-03-04,oi alguem quer ser meu centro de valorização da vida e só me ouvir chorar enquanto a gente conversa sobre algo aleatório?,
241,2021-03-04,"Passou de 30 pra mim é hit sim e vou aproveitar pra divulgar os contatos do Centro de Valorização da Vida. Quem estiver se sentindo sobrecarregado e precisar de ajuda, o @CVVoficial pode ser contatado 24h/dia ligando 188 ou pelas plataformas digitais deles. Se cuidem.",
242,2021-03-04,Polícia Militar 190 Bombeiros 193 Polícia Civil 197 Disque denúncia 118 Guarda Municipal 153 Polícia Rodoviária Estadual 198 Defesa Civil 199 Samu 192 Detran 154 Direitos Humanos 100 Centro de valorização da vida 141 Prevenção às drogas 132 Conselho Tutelar 125,
243,2021-03-04,« número do CVV (centro de valorização da vida) »   LIGUEM 188  💛,
244,2021-03-04,"@OtaKinbaku In Brazil, our crisis support service the CVV - Centro de Valorização da Vida can be contacted on 188",
245,2021-03-03,as vezes eu paro e penso:  ted bundy trabalhava no centro de valorização da vida e era um serial killer 👁️👄👁️,
246,2021-03-02,google eu nao pesquisei o numero do centro de valorizaçao da vida na vdd foi o contrário,
247,2021-03-02,• Polícia militar: 190 • Bombeiros: 193 • Polícia cívil: 197 • Detran: 154 • Direitos humanos: 100 • Centro de valorização da vida: 141 • Prevenção às drogas: 132 • SUS: 136,
248,2021-03-02,O @CVVoficial (Centro de Valorização da Vida) deveria proteger também a vida alheia. Se alguém quiser matar ou ameaçar alguém de morte poderia ligar para o 188 para desabafar e ouvir sermões.,
249,2021-03-02,"@mygsnw cvv, centro de valorização da vida. cê liga e um voluntário vai te atender pra te ouvir desabafar, ajuda as vezes",
250,2021-03-01,"Uau! Que live.  Valeu pela companhia de todos. Valeu @NooronhaLucas pela raid.  Vou deixar o  contato do Centro de Valorização a Vida (CVV), tel: 188. Indico para quem precisa de alguém pra conversar e não consegue custear um profissional da saúde.  #LifeIsStrange #vida #twitchbr","#LifeIsStrange, #vida, #twitchbr"
252,2021-03-01,@iforhendery Centro de valorização da vida vem aki8,
254,2021-02-28,@mariaalbuca_ centro de valorização da vida porq choras 💖💖💋,
255,2021-02-27,"Antes de começar essa thread, procure o auxílio de um psicólogo, ou se precisar, disque:   - 192 (ambulância)  - 193 (bombeiros)  - 188 (centro de valorização da vida)",
256,2021-02-27,Imagina ser depressivo e ser voluntário no CVV (Centro de Valorização da Vida),
257,2021-02-26,"@talkei_isat @naoseitokk nao vai se matar nn, já contratei o lito atendente do centro de valorização da vida pra impedir isso 😍",
258,2021-02-26,"@tuitspatrao Calma! Deixa teu coração livre, deixa tua mente vazia, deixa que a vida dê o jeito, deixe que aconteça da forma que tem que ser! Mas e se tudo isso não der certo? Calma, Deus está planejando algo melhor para ti!  Ligue 188 CVV - Centro de Valorização da Vida",
259,2021-02-25,ouvindo musica triste no maximo daqui a pouco os vizinhos chamam o centro de valorizacao da vida,
260,2021-02-25,"Eu tenho mt pena do pessoal q trabalha no Centro de valorização da vida(CVV 188) eles são mt necessários e tal mas imagina as coisas q eles tem q ouvir, tipo, eu liguei agr a pouco pra desabafar da minha vontade de matar meu vizinho pq ele ta a 3 dias assobiando! Isso é Tortura!!",
261,2021-02-24,"helena do centro de valorização da vida, onde quer que você esteja, obrigada.",
262,2021-02-24,Quando fez o projeto do suicide show bob e deu parte do lucro pra um centro de valorização a vida.. lembro q fiquei mt feliz quando ele me respondeu umas vezes. O cara saiu da favela e fotografou o pharrel williams. Agr ele tava planejando criar uma lista independente da forbes😭,
263,2021-02-23,"@yrnpedroca O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias.",
264,2021-02-23,"vou aproveitar e deixar o número do CVV (centro de Valorização da Vida) aqui que é 188 e grátis a partir de qualquer linha telefônica fixa ou celular.   lembrando que minha dm é aberta para dar conselhos como AMIGA.  espero que vocês pensem nos seus limites, beijos de luz.",
265,2021-02-19,gnt ces já ligaram pro cvv ( centro de valorização da vida)?,
266,2021-02-18,@catrasfleur obrigada centro de valorização da vida 🙏🏾😍,
267,2021-02-17,"Centro de Valorização da Vida, telefone 188 🎗",
268,2021-02-17,"cvv é o 188, centro de valorização da vida. é trabalho voluntário",
269,2021-02-17,centro de valorizacao da vida eh uma bosta eu quero socar quem criou isso,
270,2021-02-17,"@Mynseon_ Se possível tenta instruir ele a procurar ajuda. Pra falar com o centro de valorização da vida o número é 188, talvez possa ajudar ele",
271,2021-02-17,"Centro de Valorização da Vida Disponível 24 horas por telefone e no seguinte horário por chat: Dom - 17h à 01h, Seg a Qui - 09h à 01h, Sex - 15h às 23h, Sáb - 16h à 01h.       Ligue 188",
272,2021-02-16,"@carolzinhaloren Centro de Valorizaçao da Vida. Um órgao sério que ajuda pessoas com depressao,  ideias de suicidio, etc...",
273,2021-02-16,"@naosalvo Pra quem for assistir o show do Nego Di, fica minha contribuição: 188 - Centro de Valorização da Vida.  Vocês vão precisar.",
274,2021-02-16,@ilyketmelo entrou num site de centro de valorização da vida vsf,
275,2021-02-16,"For anyone who is needing help, call Lifeline: 1-800-273-8255  #SuicidePrevention   No Brasil, ligue para Centro de Valorização da Vida: 188.",#SuicidePrevention
277,2021-02-15,"@EsquerdaEv Imagino a dor pela qual você está passando nesse momento, mas não se culpe, pois não é culpa sua. Nem dela, são circunstâncias difíceis da vida e que às vezes muitos de nós não se acha capazes de suportar. Apoio para ela e para você. Procure o CVV - centro de valorização da vida.",
278,2021-02-15,"O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias. #cvv #sos","#cvv, #sos"
279,2021-02-15,"@EsquerdaEv Mãe, não se sinta culpada. O importante é agora tentar encaminhá-la para um tratamento. Procure na sua cidade o CVV, Centro de Valorização da Vida, telefone 188. Fazem um excelente trabalho. Não desista. Siga em frente.",
280,2021-02-14,"@ilytaejinnie os nossos problemas sozinhos, é muito mais difícil enfrentá-los sem a ajuda e o apoio de ninguém.  se não souber pra quem pedir ajuda por agora tente ligar pro número 188, o CVV (Centro de Valorização da Vida) que atende gratuitamente sob total sigilo",
281,2021-02-14,"@ramonagusyeva ￼￼  O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias.  ￼",
282,2021-02-14,@EsquerdaEv Sinta-se à vontade para me procurar sempre que precisar. Ligue 188 gratuitamente para o CVV (Centro de Valorização da Vida) para receber orientações. 😍🙌,
283,2021-02-14,"@EsquerdaEv Minha solidariedade. Se quiser pode ligar 188, número do Centro de Valorização da Vida, que atende tb para apoio emocional em todo território nacional.   Sinta-se acolhida e abraçada. De mãe  pra mãe:  desejo Saúde pra você e sua menina.",
