,date,tweet,hashtags
184,2021-01-04,"e o fdp que eu achei no youtube hj, fez video ensinando a dar nó de forca e colocou #setembroamarelo",#setembroamarelo
186,2020-12-31,@lidia_canton Não se mate #setembroamarelo @zuzumakiiiii,#setembroamarelo
187,2020-12-31,@tearsbcky boa noite amor #SetembroAmarelo,#SetembroAmarelo
188,2020-12-29,@kooliete O #SETEMBROAMARELO AJUDANDO A PESSSOA A SE MATA,#SETEMBROAMARELO
189,2020-12-29,@rafaafrt para rafael ele tambem é gente! #setembroamarelo,#setembroamarelo
190,2020-12-27,"@tcd8revoltado Amei 😍  Meu país é lindo demais  E ele fez vídeos #SetembroAmarelo também, fala pro povo não confundir vida real com Instagram, fofo demais",#SetembroAmarelo
191,2020-12-27,O cara ia se suicidar mas não deixei Matei ele #setembroamarelo 🙌,#setembroamarelo
192,2020-12-26,@biazin_arias @statusdozap Combatendo o suicidio com Sabrina! #setembroamarelo,#setembroamarelo
193,2020-12-23,@JGabrielT1 @zezepastel @vinizinktt @provasextintos de nada 😍😍😍👍👌❤️ #setembroamarelo ✌️✌️,#setembroamarelo
195,2020-12-19,"então se vcs realmente levam a sério esse #setembroamarelo, comecem a não apenas entender  quem tá nitidamente se ""acabando"", procurando sair de uma zona de conforto que na vdd nunca existiu, e compreenda que nesse mundo não é só eu ou você que precisa de ajuda, somos todos nós.",#setembroamarelo
196,2020-12-18,Não adianta postar hashtag #SetembroAmarelo se no resto do ano fica ignorando ou debochando de quem sofre diariamente com depressão e outras questões relativas a saúde mental.,#SetembroAmarelo
198,2020-12-16,Bom diaaa! Não fique com medo de começar de novo. Dessa vez você não está começando do zero... Você está começando da EXPERIÊNCIA!    #mentoria #treinamento #juntossomosmaisfortes #coach #setembroamarelo #agilecoach #rhagil #rhestratégico,"#mentoria, #treinamento, #juntossomosmaisfortes, #coach, #setembroamarelo, #agilecoach, #rhagil, #rhestratégico"
200,2020-12-12,"*alguma engene faz tweet enaltecendo algum membro*  elas em rant: buaaaa pq os nossos favs fazem melhor  also as mesmas pessoas depois: parem de citar tweet de pessoas em rant, isso causa ansiedade #setembroamarelo 💛",#setembroamarelo
202,2020-12-07,@_Xulinha Então fica feliz   #setembroamarelo #euajudei #fiz #minha #parte,"#setembroamarelo, #euajudei, #fiz, #minha, #parte"
203,2020-12-06,Flutter desabafa = 6465744 unfollows jkkkk aí em setembro vcs vem #setembroamarelo,#setembroamarelo
204,2020-12-06,no caso vai ser a minha própria conta bancária vamo ajudar ai pessoal p eu comprar uns boot daora roupinha no lol tudo em prol do combate a minha depressão no caso #setembroamarelo,#setembroamarelo
205,2020-12-06,Milhares de pessoas dependem diariamente do serviço de saúde mental do SUS e Jair Bolsonaro quer acabar com ele! Não adianta colocar nas redes sociais o #SetembroAmarelo se não existe proteção e o cuidado necessário do SUS   @SenadoFederal @camaradeputados @STF_oficial,#SetembroAmarelo
206,2020-12-05,meu deus eu odeio muito twitter todo mundo aqui eh um lixo de pessoa e MUITO ESCROTAS e a maioria sao as pessoas q 10 min dps vao pro insta e postam #setembroamarelo 😊😊😊😊😊😊😊😭😭😭🥺😘🥺😁🧰😘🧰😭🩸🤓⛩🤪⛩⛩🩸🍿🩸🧬🙃 vao se fude vou apagar essa bosta,#setembroamarelo
208,2020-11-29,@julishiraroora Agora não adianta mais #setembroamarelo,#setembroamarelo
209,2020-11-29,"e o pior, pra mim, é saber que no mês de Setembro, quando rola o #setembroamarelo a galera levanta a bandeira, mas nos outros meses esquece que você também precisa ser empático. o que as pessoas ganham tratando e descartando as pessoas dessa forma eu não sei. +",#setembroamarelo
210,2020-11-28,"@ClaudioRicciwrv Criticar o desempenho do cara dentro campo belê, mas tem uma galera que ultrapassa os limites. Depois vem postar #setembroamarelo",#setembroamarelo
211,2020-11-28,Obrigada a todos. ❤ #setembroamarelo #naopassavontade #BANDIDACLIPE  #BrazilLovesRichardCamacho  #TeamRaissa  #cururu #anaclaraprecisadeajuda,"#setembroamarelo, #naopassavontade, #BANDIDACLIPE, #BrazilLovesRichardCamacho, #TeamRaissa, #cururu, #anaclaraprecisadeajuda"
212,2020-11-28,"Foi tão bonito quando em setembro você postou nas suas redes coisas como #prevençãoaosuicidio #setembroamarelo #estamostodosjuntos né, me diz oque aconteceu de diferente de lá pra cá e pq vc diz não ao suicídio mas se recusa a ajudar o seu melhor amigo, que está com depressão?¿?","#prevençãoaosuicidio, #setembroamarelo, #estamostodosjuntos"
213,2020-11-27,#PraCegoVer: Imagem em preto e branco com uma garota de piercing no nariz e cabelos pretos soltos com os olhos fechados e mãos sobre o rosto.  #depressão #setembroamarelo #saudemental #saude #psicologia #psiquiatria #PsicologíaClínica #cerebro #saúde #antidepressivo #saúdepublica,"#PraCegoVer, #depressão, #setembroamarelo, #saudemental, #saude, #psicologia, #psiquiatria, #PsicologíaClínica, #cerebro, #saúde, #antidepressivo, #saúdepublica"
214,2020-11-25,po galera beleza mas acho vacilo sinceramente tirar sarro da dependência química do cara e depois falar #setembroamarelo ou pedir empatia,#setembroamarelo
215,2020-11-24,"@ttdanicksame Passou o #SetembroAmarelo  e ninguem ligou,a cada dia tenho mais preguiça desse Twitter 📼🙅‍♂️",#SetembroAmarelo
216,2020-11-24,eu nao aguento mais hate por causa de arroz e feijão   #SETEMBROAMARELO,#SETEMBROAMARELO
217,2020-11-24,"EU NÃO SOU UM DIAGNÓSTICO. Meu luto durou 1 dia.  Porque ele não muda quem eu sou. Mas me ajuda a ter maior percepção do mundo, mais autoconhecimento. Assim tendo a oportunidade de ser uma pessoa melhor para mim e para os outros.  Aqui é #setembroamarelo todos os dias 🌻💛",#setembroamarelo
218,2020-11-24,Será que aqui vão perceber que estou em depressão?  #SetembroAmarelo,#SetembroAmarelo
219,2020-11-23,@emmamaterasu N se mate  #setembroamarelo kkkk,#setembroamarelo
220,2020-11-21,"@eunathaliasilva Será que faz mesmo?  Não foi isso que eu li no #SetembroAmarelo não.  Pelo que eu li e leio até hoje, o #suicídio é ""fraqueza"", ""frescura"" e ""falta de Deus"".","#SetembroAmarelo, #suicídio"
221,2020-11-20,"Passam a porra do ano inteiro falando merda, denegrindo a imagem de alguém, diminuindo, criticando, fazendo comentários ofensivos gratuitamente aí chega setembro e ficam #setembroamarelo",#setembroamarelo
223,2020-11-19,"""Não subestime a vida! Ela vai te testar, cabe a você transformar as situações em possibilidades ao invés de problemas"" #psicoterapiaholistica #ansiedade #depressao #setembroamarelo","#psicoterapiaholistica, #ansiedade, #depressao, #setembroamarelo"
225,2020-11-18,"Enquanto os twitteiros do Acre, da vibe #SetembroAmarelo, tão fazendo linchamento virtual, o verdadeiro culpado, que intermedia as informações de um lado pra outro, tá tomando chandon bem longe das redes sociais.  Bom dia. ☀️",#SetembroAmarelo
227,2020-11-17,Se vc q tá lendo isso anda triste saiba q estou aq pra te ajudar no que posso  #SetembroAmarelo,#SetembroAmarelo
228,2020-11-17,"convidativa, atualizada e eficiente,  repense sua profissão porque você está destruindo a formação de milhares de jovens enquanto  posta #SetembroAmarelo  nas redes sociais. Volte para sua sala mofada do departamento e finja que seus artigos de 200 páginas tem alguma relevância",#SetembroAmarelo
229,2020-11-15,"@Flashii10 nunca conversei com você, mas tenho certeza que você é incrível, não liga para quem perde tempo procurando tretas desnecessárias e querendo rebaixar os outros, são esses mesmos que depois militam no Twitter #SetembroAmarelo",#SetembroAmarelo
230,2020-11-14,Chocolate previne suicídio. Estoicismo previne suicídio. Vitamina D previne suicídio. Viver V. Frankl previne suicídio. Jogar Vídeo game previne Suicídio. Sair pra um parque ou praça previne Suicídio. O discord do @g0ulaarte preveniu meu suicídio. #SetembroAmarelo #PrevineNada.,"#SetembroAmarelo, #PrevineNada"
231,2020-11-14,"@m_sorgato N fale isso, enquanto vc tem uma vida saudável reclamando tem várias crianças com doenças e com problemas em suas vidinhas, vamos repensar #Setembroamarelo #diganaoaosuicidio","#Setembroamarelo, #diganaoaosuicidio"
232,2020-11-13,"Algum sinal ela deu mas ninguém percebeu. Cuidem dos seus amigos e familiares E PAIS, NÃO É SÓ UMA FASE DE ADOLESCENTE! #setembroamarelo #lutoporgabi","#setembroamarelo, #lutoporgabi"
233,2020-11-13,Descobri com ajuda de um velho no youtube seus inutil  vcs não servem pra nada mesmo hein deus me livre  #setembroamarelo,#setembroamarelo
234,2020-11-13,#SetembroAmarelo passou mas a depressão continua!  Se liga galera!,#SetembroAmarelo
235,2020-11-10,@hazzotb O Twitter é muito tóxico 😤😤🤢🤢🤢 por isso meu fav saiu daqui🤮🤮🤮🤮🤮 #setembroamarelo #empatia #amor #sempadroes 🤗🤗🤗🤗🤗🤗,"#setembroamarelo, #empatia, #amor, #sempadroes"
236,2020-11-09,@brenodiass092 @eiji_ever @EndrigoAranha Q mentira!!!!!! Eu até subi a #SetembroAmarelo #NaoSeMate !!!,"#SetembroAmarelo, #NaoSeMate"
237,2020-11-09,@pedroxyyz de nada #SetembroAmarelo 💛🎗,#SetembroAmarelo
238,2020-11-08,"Não é setembro, mais as pessoas não esperam chegar lá para cometer suicídio. pergunte, observe e ajude. #anoamarelo #setembroamarelo #cuide #amor #vivalavida","#anoamarelo, #setembroamarelo, #cuide, #amor, #vivalavida"
239,2020-11-07,#BlackLivesMatter  #setembroamarelo CVV: 188 #savepantanal #SOSAmapa  #mariferrer  Ainda importam!!,"#BlackLivesMatter, #setembroamarelo, #savepantanal, #SOSAmapa, #mariferrer"
240,2020-11-07,São team #SetembroAmarelo  e team #Empatia mas são os mesmos que “cancelam” os outros. Enfim. Triste.,"#SetembroAmarelo, #Empatia"
241,2020-11-05,@caiolicious onde assina a petição? 😳 #setembroamarelo,#setembroamarelo
245,2020-11-04,"@gdecoth Kkkkkkkkkkkkkkkkkkkkk pesadíssimo, depois vem com #setembroamarelo",#setembroamarelo
246,2020-11-03,"Usar fitinha amarela é fácil.  Difícil mesmo é entender a dor do outro, é ser empático e simpático com quem precisa. Porque usar ""#SetembroAmarelo"" e fazer posts de apoio durante um mês, é muito simples, qualquer um faz.",#SetembroAmarelo
248,2020-11-03,@bonassaaa @DaboitSara eu ate entendo teu raciocinio mas a #setembroamarelo curou a depressao tb,#setembroamarelo
249,2020-11-03,"Ao invés de destilar sua positividade tóxica que deixa a gente pior do que está, simplesmente escutar é a melhor forma de ajudar. #setembroamarelo #prevencaoaosuicidio","#setembroamarelo, #prevencaoaosuicidio"
251,2020-11-02,"O #FicaemCasa (se puder, claro) é que nem #SetembroAmarelo. No começo parece uma preocupação real, mas depois o tempo mostra que realidade é outra.","#FicaemCasa, #SetembroAmarelo"
253,2020-10-31,"Setembro amarelo passou, mas seu amigo deprimido, ainda precisa da sua empatia. 😉 #setembroamarelo #setembrotododosdias","#setembroamarelo, #setembrotododosdias"
255,2020-10-30,@itsyou_biel @Laiza84000799 @kabiferrx Tô cagando ... Espero que a ex dele tbm esteja bem e a repórter que ele assediou tbm... ainda nem que elas não se mataram e nem nada #SetembroAmarelo Passadores de pano não passarão,#SetembroAmarelo
256,2020-10-29,@gui_seiko CALMA MANA VAI DAR TUDO CERTO!!!!!! ESSA DOR VAI PASSAR #SETEMBROAMARELO,#SETEMBROAMARELO
257,2020-10-29,"Estou percebendo as pessoas espiritualmente cansadas aqui.  Caso você queira conversar, manda DM pra mim. Eu te mando aquele papo batido espírita ou védico, mas o importante é desabafar.  #setembroamarelo atrasado 🌻",#setembroamarelo
258,2020-10-29,"@gdamatx Gente era meme, depressão é coisa séria ok #setembroamarelo",#setembroamarelo
259,2020-10-29,"ele de forma direta/indireta é totalmente responsável pelo estado que ele se encontra hoje e eu volto a dizer que essa porra de #setembroamarelo é a maior hipocrisia que já foi inventada, empatia só existe na cabeça de adolescente lacradora, o restante não ta nem ai pra como a +",#setembroamarelo
260,2020-10-29,Não adianta nada postar #SetembroAmarelo ou #ForaBolsonaro se no final vc fica comentando merda nas redes sociais do Mc Brinquedo. Nossa sociedade está doente. Bolsonaro e extremistas são só consequências dessa falta de humanidade e subjetividade que existem nas relações humanas!,"#SetembroAmarelo, #ForaBolsonaro"
261,2020-10-28,"Só queria que as pessoas, as instituições, a MÍDIA e a sociedade dessem a *mesma* importância e visibilidade [que dão ao Outubro ou ao Novembro] para o #SetembroAmarelo.... 💛💛💛 .... No mês passado NADA foi veiculado.... Nada!",#SetembroAmarelo
262,2020-10-28,@luxscaax Bando de fdp só sabe falar mal da aparência dos outros. Depois vem com #setembroamarelo,#setembroamarelo
264,2020-10-28,"@Higorcomhii eu amo seus tweets, nem parece que posta  #setembroamarelo KKKKKK",#setembroamarelo
266,2020-10-27,@melzappi_ Suicida é você maluca #SetembroAmarelo,#SetembroAmarelo
267,2020-10-26,"@ingrydbrito_ O mundo precisa de você, não se mate! Se estiver triste, sorria! Se estiver chorando, pare de chorar Jesus não quer te ver assim! Se quiser cortar seus pulsos, largue a faca! Eu estou aqui para salvar o seu desprezo pela vida!💛 Não esqueça do #setembroamarelo #naoaosuicudio","#setembroamarelo, #naoaosuicudio"
268,2020-10-26,@kim_tavaress KAJSKSJSKSJA dela eu tenho e pena pq ela é muito burra #setembroamarelo,#setembroamarelo
270,2020-10-26,"#OutubroRosa   Essa é a época em que damos ênfase ao câncer de mama, assim como no #setembroamarelo damos ênfase à saúde mental e prevenção ao suicídio.  A #Psicologia pode ajudar na luta contra o câncer da seguinte forma, segue o fio:","#OutubroRosa, #setembroamarelo, #Psicologia"
271,2020-10-25,@railerfreire Eu tambem ouvi falar pouco de #OutubroRosa e de #SetembroAmarelo.,"#OutubroRosa, #SetembroAmarelo"
272,2020-10-25,@LiberdadeNewman A mesma pessoa que passa postando #setembroamarelo,#setembroamarelo
273,2020-10-24,"E quando te chamam pra palestrar, te informam o dia, tu olhas no calendário e é no dia seguinte, HEHEHEH #setembroamarelo #depressao","#setembroamarelo, #depressao"
274,2020-10-24,Que ironia não??? Era #setembroamarelo   Mas vcs preferiram falar sobre  @luisasonza  e @vitao,#setembroamarelo
275,2020-10-23,"Não acompanho a Fazenda, mas fico indignada com comentários sobre a participação de Raissa. A julgam por ela ter um transtorno mental e querem trata-la de forma diferente e desrespeitosa. Aí depois essas pessoas usam #SetembroAmarelo",#SetembroAmarelo
277,2020-10-21,Em Setembro: #SetembroAmarelo #PrevençãoDoSuicídio Em Outubro: Chama a galerinha para fazer lixamento virtual na pessoa por causa de piada e posição política.,"#SetembroAmarelo, #PrevençãoDoSuicídio"
279,2020-10-21,"@MariaCl21755205 Depois vem a hipocrisia de vários falarem sobre #SetembroAmarelo quando na vdd, não sabem lidar e não se importam. Tô puta vendo vários comentários de pessoas falando que se ela é doente, pq tá na Fazenda... Triste!!!!!",#SetembroAmarelo
280,2020-10-21,Não é só um mês  #SetembroAmarelo,#SetembroAmarelo
282,2020-10-21,"""É mesmo tendo só um mês pra falar de depressão, vocês escolheram falar di Luiza e di vitão"" - Mc sid  #mcsid #Luiza #vitao #setembroamarelo #diversidade","#mcsid, #Luiza, #vitao, #setembroamarelo, #diversidade"
283,2020-10-21,"@bala_dick Mentido pra quem? Pq a produção certamente faz acompanhamento prévio com todos os candidatos às vagas. Tudo bem seu ideal, eh só não vir em setembro subir tag. #setembroAmarelo ""Saúde mental importa.🙏🙏🙏"" Pois muito que bem!",#setembroAmarelo
284,2020-10-21,@dieMohrMichel @emilibach #setembroamarelo força guerreira 👍🙏💪💛,#setembroamarelo
285,2020-10-20,"pow vey tô chateada, povo tá acabado com o Guga só por causa daquela falha dele. vcs acham mesmo que ele fez pra ajudar o flamengo? mesmo se ele for flamenguista quem paga o salário dele é o atlético e ele joga pelo atlético  depois de xingar ele ainda posta #SetembroAmarelo",#SetembroAmarelo
